     1   -0.095   -0.360     -0.068  0.010    -3.53    -4.94     0.83     2.75
    -1   -0.087   -0.409      0.341  0.010    -2.12    -4.33     2.34     2.80
    -1    0.045    0.058      0.248  0.010    -1.82     5.05     4.15     4.38
     1   -0.224   -0.469      0.512  0.010    -1.70     5.81     0.25     0.39
    -1    0.011   -0.128      0.006  0.010     2.17     0.11     4.30     5.44
     1    0.257    0.014      0.454  0.010     4.82    -1.77     9.08    12.00
    -2    0.478    0.027      1.357  0.006     2.10     1.81     7.01     7.56
     1    0.005   -0.062     -0.009  0.010     2.35    -2.07     8.67    10.79
     2   -0.154    0.137      1.188  0.006     3.70    -1.34     1.76     1.91
    -2   -0.014    0.247      0.644  0.006     3.62    -0.61     3.41     3.85
    -2   -0.478    0.287      0.445  0.006    -4.34     2.04     1.41     1.90
     1   -0.412    0.117     -0.214  0.010    -5.99     4.71    -4.46     6.60
    -2    0.166   -0.185      0.005  0.006    -4.24    -3.99    -2.29     3.21
     2   -0.062    0.190     -0.216  0.006    -6.02    -3.06    -0.29     0.49
    -2   -0.196    0.080      0.235  0.006    -1.86     1.76     2.99     4.51
     1    0.005   -0.892      1.509  0.010     3.45     0.29     5.51     6.65
     1    0.465   -0.278     -2.570  0.010    -2.64    -3.60    -2.92     3.00
     1    0.094    0.063     -0.507  0.010    -1.42    -3.71    -9.77     9.93
     1   -0.294    0.019     -0.309  0.010    -4.16    -0.36    -7.77     8.86
    -3    0.027   -0.032     -0.217  0.199     4.27     0.89   -13.33    21.08
     1    0.011   -0.044      0.016  0.010     1.62     1.21     1.15     4.39
    -1   -0.156   -0.101      0.022  0.010    -0.57    -2.41     5.33     7.35
     2    0.102    0.225     -0.093  0.006     1.22     0.59     1.58     4.38
    -1    0.153   -0.074     -0.161  0.010     6.49     0.17     0.81     1.23
     1    0.115   -0.312      0.948  0.010     6.00     0.61     0.48     0.57
    -1   -0.145   -0.138      0.000  0.010     0.23    -2.13    -0.63     1.47
     2    0.122   -0.266      0.143  0.006     0.28    -2.13     0.00     1.28
     1   -0.463    0.107     -0.629  0.010    -3.22    -4.75    -2.63     3.42
     2   -0.012   -0.255     -0.501  0.006    -2.56    -2.85    -3.51     3.67
     2    0.264   -0.497     -3.589  0.006    -1.56    -4.52   -11.03    11.50
    -1    0.086   -0.149     -0.080  0.010     2.22     1.37    -2.66     4.10
     2    0.112   -0.124     -0.056  0.006     5.14    -0.61     4.22     5.56
    -1    0.219    0.327     -2.891  0.010     1.62     3.86    -4.44     4.77
     1   -0.169    0.164     -0.339  0.010    -1.04     3.31    -7.59     8.34
    -1    0.380    0.036      0.511  0.010     7.45     1.78     0.29     0.39
     2    0.382   -0.401      0.470  0.006     8.12     0.92     1.64     2.13
    -1    0.174    0.279      0.232  0.010     6.28     1.53     0.57     1.25
     1   -0.181    0.490     -0.082  0.010     5.24     2.07    -0.77     2.21
    -1    0.140    0.023      0.030  0.010     2.73     5.93     0.87     1.42
     2    0.345    0.254      0.002  0.006     1.51     6.00     0.62     1.70
     1   -0.009   -0.130     -0.718  0.010     1.24     1.58    -0.97     1.01
    -3    0.328   -0.317     -1.412  0.199     7.79    -3.20   -27.61    28.93
    -2    0.192    0.012     -0.361  0.006     6.54    -1.73   -19.57    21.00
     1    0.078    0.149      0.009  0.010     0.80    -1.99    -0.06     1.54
    -2    0.239   -0.265     -0.044  0.006     1.97    -5.89    -0.27     1.58
     1   -0.017    0.019     -0.034  0.010     1.28    -5.04     1.74     2.57
    -1   -0.605    0.258      1.207  0.010    -2.90     3.33     0.60     0.78
     1   -0.023    0.099     -0.075  0.010    -4.20     5.09    -0.17     3.69
    -2    0.041   -0.164      0.916  0.006    -2.01    -3.88    21.23    21.85
     2   -0.294   -0.085     -0.008  0.006    -6.28    -3.20     0.22     0.39
    -1   -0.359    0.177      0.060  0.010    -6.01    -4.11     0.25     0.42
     1   -0.025    0.025      0.093  0.010    -5.57    -3.74     1.50     4.07
     1    0.107    0.077     -0.078  0.010     2.65    -0.64     2.62     6.59
     1    0.010   -0.003      0.158  0.010    -0.50     6.70    21.89    22.57
     1    0.142    0.112      0.408  0.010     2.44    -0.01     5.49     6.51
    -1    0.053    0.121      0.057  0.010     0.59    -5.21    -0.63     1.96
     1    0.574   -0.239      0.066  0.010     0.85    -5.80     0.03     1.13
     1    0.096    0.275      1.674  0.010     2.48    -4.52     0.37     0.40
     2    0.215    0.503      0.660  0.006     2.01    -4.80     1.27     1.60
     2    0.100   -0.141      0.029  0.006     2.21    -2.79     3.04     4.51
    -1    0.051    0.267     -0.483  0.010    -0.75     1.75     0.06     1.98
     2    0.120    0.148      0.209  0.006     0.56     1.93     0.04     1.80
    -2    0.167   -0.146      0.094  0.006     0.22    -0.45    -0.32     5.02
     2    0.058   -0.217     -0.263  0.006    -1.94    -1.22    -1.57     2.24
    -2   -0.067   -0.132     -0.683  0.006    -1.47     0.63    -1.10     3.09
     1    0.042    0.349     -0.625  0.010     0.92    -0.21    -7.84     8.73
    -2   -0.042    0.251     -0.151  0.006    -4.26     2.20    -0.11     0.40
     1   -0.034    0.241     -0.003  0.010    -4.26     2.20    -0.11     0.40
    -1   -0.322   -0.026      0.529  0.010    -3.67    -1.60     8.15    10.95
     2   -0.047   -0.025      0.148  0.006    -0.22    -1.90    15.83    16.00
     1    0.036    0.085     -0.969  0.010     0.04     6.38    -3.92     4.34
     1   -0.106    0.067     -0.283  0.010    -1.68     4.43    -4.81     5.11
     1   -0.526    0.112     -0.927  0.010    -1.72     6.00    -0.59     0.64
    -2    0.078   -0.096      0.136  0.006    -0.41    -4.53     1.04     1.61
     2    0.123   -0.124      1.154  0.006     0.52    -4.50     2.89     3.09
     1   -0.053   -0.021     -0.041  0.010    -3.87    -1.33    -0.88     3.64
    -3   -0.453   -0.204     -0.305  0.199    -4.95    -0.16    -0.69     1.40
    -3   -0.283   -0.021      0.240  0.199    -2.11     2.76     1.83     3.18
     2   -0.152   -0.381      1.032  0.006    -2.15     1.92     0.33     0.40
    -2    0.008    0.040     -0.075  0.006     0.08     6.01     0.94     1.97
     3   -0.228    0.023      0.541  0.199     0.60     5.98     0.52     0.72
    -2    0.062   -0.320      0.079  0.006     4.26    -6.43     0.21     0.40
     1    0.079    0.143      0.609  0.010     3.02    -4.73     2.50     3.55
     2   -0.081   -0.480     -1.464  0.006    -2.71    -1.15    -4.17     4.39
    -2    0.123   -0.058      0.031  0.006     0.67    -5.24    -1.39     6.10
    -1   -0.187    0.181      0.025  0.010    -1.40     2.83     0.15     4.81
     1   -0.025   -0.059     -0.076  0.010    -2.11     4.65    -6.25     8.70
    -3   -0.325   -0.355      0.434  0.199     2.01    -5.72     0.50     0.74
     1    0.018    0.002      0.087  0.010     1.69    -4.80     1.99     2.79
    -2   -0.053    0.030      0.332  0.006     0.10     0.88     3.26     4.28
     2   -0.155    0.153     -0.308  0.006    -0.34     1.90    -0.55     2.66
     2   -0.017    0.254      1.499  0.006    -1.28     6.40     0.37     0.40
     2    0.055    0.341      0.463  0.006    -1.28     6.40     0.37     0.40
     2    0.058    0.032      0.231  0.006    -1.69     5.23     3.15     4.10
    -1    0.071   -0.016      0.011  0.010    -3.70    -2.49    -3.59     4.14
     2    0.039   -0.037     -0.072  0.006    -3.07    -0.78    -7.95     8.58
    -2   -0.110   -0.106      2.755  0.006    -2.12     1.51    18.67    18.95
     2   -0.122   -0.124     -0.156  0.006    -3.05     3.39     0.75     2.06
    -1   -0.082   -0.173      0.148  0.010     3.43    -4.88     7.83     8.88
     3    0.354   -0.465      1.200  0.199     5.21    -1.56     1.27     1.42
    -1    0.130    0.199      0.495  0.010     7.03     3.63     0.92     2.05
     1   -0.496    0.326      1.084  0.010     6.70     2.24     1.28     1.48
     2   -0.316   -0.085     -1.697  0.006     0.54     1.03    -4.45     4.59
    -2   -0.086   -0.025     -0.126  0.006    -1.33     0.45    -3.97     6.10
    -2   -0.034   -0.422      0.373  0.006    -0.77    -5.08     2.07     3.36
     2   -0.859    0.115      0.897  0.006    -1.97    -3.53     2.86     3.94
    -1   -0.160    0.103     -0.044  0.010    -3.16     3.19    -0.27     0.41
     3    0.272    0.027     -1.459  0.199    -2.46     2.74    -6.43     6.95
    -1    0.038   -0.006     -0.032  0.010     2.80    -3.12     2.76     3.54
     3    0.276   -0.119      0.610  0.199     4.75    -1.86     9.80    12.73
    -1    0.084    0.110      1.455  0.010    -1.36     1.30     0.36     0.41
     1    0.094   -0.056      0.417  0.010    -0.33     3.05     4.46     7.02
     1   -0.413   -0.028     -0.256  0.010    -2.08    -3.27    -4.56     5.43
     2    0.762   -0.115     -2.410  0.006     0.45    -2.30   -10.12    10.91
     1    0.259    0.011     -2.870  0.010     0.61    -2.76   -28.71    28.91
    -3    0.238    0.129     -0.191  0.199     5.05    -1.61    -0.16     0.41
     2    0.039   -0.167     -0.083  0.006     3.76    -5.29    -0.97     4.39
     2   -0.195   -0.180     -2.690  0.006     1.69    -5.90   -12.13    12.65
     1    0.339   -0.015     -0.661  0.010     1.79    -2.03    -6.68     7.05
     2   -0.007    0.034     -0.251  0.006     0.25    -2.52    -4.88     5.71
    -2   -0.017    0.205     -0.177  0.006    -0.33     5.35    -0.91     2.14
     2   -0.330   -0.072     -1.424  0.006     0.69     6.46    -0.35     0.41
    -3    0.333   -0.270     -0.442  0.199    -2.93    -4.02    -0.76     1.33
     1    0.057   -0.095     -0.299  0.010    -2.22    -3.30    -5.79     6.34
     1    0.240   -0.230      1.049  0.010     6.05    -0.20     5.13     5.28
     2    0.023    0.265      0.026  0.006     5.63     3.70    -0.77    10.75
     1    0.339   -0.107      1.619  0.010     7.89    -0.03     2.30     2.49
     1   -0.124    0.034     -0.634  0.010     0.70    -5.18   -11.76    11.86
     2   -0.028   -0.121      0.190  0.006     0.26    -5.99     2.03     2.95
     1    0.106    0.002     -0.775  0.010    -0.32    -5.57    -0.36     0.41
    -2    0.123   -0.284      0.392  0.006    -0.20    -1.91     5.59     6.44
     1   -0.019    0.106      0.142  0.010    -2.71    -1.37     4.27     4.95
    -1   -0.016   -0.226     -0.035  0.010     4.06    -2.37    -0.32     0.74
     2    0.327   -0.102     -0.232  0.006     4.57    -4.63    -2.68     4.07
     1   -0.026   -0.412     -0.313  0.010     2.86     1.32    -0.25     0.41
    -1    0.122    0.036     -0.450  0.010     3.44     2.00    -3.03     3.58
    -1   -0.295   -0.011     -0.214  0.010    -0.25    -2.17    -3.07     3.79
     2   -0.103   -0.663     -0.826  0.006    -0.72    -3.63    -1.28     2.17
    -2   -0.061    0.037      0.117  0.006    -2.97     3.07     0.52     1.15
     1   -0.660   -0.025      1.807  0.010    -2.48     2.76     0.36     0.41
    -1    0.222   -0.066      0.408  0.010    -0.24     5.08     8.38     8.93
     2   -0.001   -0.019      0.000  0.006    -0.10     2.31     6.54     7.31
    -2    0.241    0.001      0.723  0.006     2.96     0.04     2.14     3.32
     2    0.022    0.221      0.241  0.006     0.49     1.96     4.74     6.18
    -3    0.112    0.134      0.025  0.199     1.75     4.73    -0.25     3.52
     1    0.105    0.215      0.479  0.010     3.27     3.63     0.85     1.37
     1   -0.151    0.328     -0.163  0.010    -4.13     1.15    -0.69     1.78
    -2   -0.232    0.065      0.091  0.006    -4.29     0.65    -0.35     1.24
    -1    0.154   -0.397      0.944  0.010     2.13    -4.28     0.34     0.42
     1    0.269   -0.251      0.298  0.010     4.60    -2.15     3.20     5.38
     1   -0.023   -0.100      0.185  0.010     0.37    -3.70     2.52     3.28
     2    0.008    0.052      0.312  0.006     0.99    -3.97     7.95     8.15
     1   -0.082   -0.037      0.915  0.010     0.47    -3.17     4.74     4.98
    -1    0.033    0.078      0.045  0.010     0.43     3.70     0.77     4.52
     1    0.048    0.090     -0.427  0.010     1.77     4.64    -0.49     3.52
    -1   -0.059   -0.014      0.168  0.010    -3.97     3.70     2.81     3.93
     2    0.076   -0.050      0.465  0.006    -1.26     1.16     8.39     9.08
    -2    0.037   -0.074      0.033  0.006    -2.99     1.40    -1.66     3.47
     2   -0.627    0.344     -1.169  0.006    -4.30     1.23    -0.37     0.42
    -2   -0.011   -0.002     -0.020  0.006    -3.33    -1.73    -0.34     0.42
     1    0.145   -0.142     -1.031  0.010    -1.98    -3.85    -9.57    10.21
    -1    0.196   -0.036     -0.092  0.010     3.66    -1.18     0.78     1.18
     2    0.037   -0.127      0.098  0.006     1.87    -7.29     2.52     8.33
    -1    0.207    0.324      0.383  0.010    -1.13    -1.81     1.34     4.10
     2   -0.054   -0.048     -0.090  0.006    -1.43    -0.15    -0.22     2.45
     1    0.225    0.505     -0.725  0.010     3.20    -3.02    -2.97     4.37
    -1    0.013   -0.108     -1.030  0.010     4.50    -5.68    -0.36     0.42
    -2   -0.185   -0.203     -0.870  0.006     3.58     2.16    -2.50     2.59
     1    0.541    0.457     -0.655  0.010     2.25     3.64    -1.61     2.60
    -2    0.310   -0.307      0.520  0.006     0.03    -3.37     6.08     7.02
     2   -0.061   -0.002      0.163  0.006    -0.15    -1.05     6.53     7.47
     1    0.115    0.054      0.623  0.010     5.07    -1.50     1.45     1.60
     2   -0.097   -0.023      0.068  0.006     0.45    -0.89    17.14    18.40
     1    0.079    0.266     -0.159  0.010     5.36    -0.25     0.29     2.04
    -1   -0.046    0.134     -0.011  0.010    -6.63     2.59     0.12     0.42
     1   -0.173   -0.123      0.235  0.010    -6.86     2.91     0.30     0.85
    -2    0.508    0.205      0.712  0.006     2.60     5.17     0.54     0.71
     2    0.119    0.102      0.795  0.006     2.98     4.34     2.46     3.07
     2   -0.460    0.146     -1.469  0.006    -0.84    -4.87    -2.69     2.90
     2   -0.342   -0.261     -1.047  0.006    -2.27    -5.49    -2.58     2.73
     2    0.334   -0.186     -0.556  0.006     0.15    -2.96    -7.46     8.18
     1   -0.040   -0.106     -0.557  0.010    -1.06    -1.90    -0.38     0.42
     2   -0.043    0.006     -0.001  0.006    -1.64    -3.10    -1.59     2.41
     2    0.012   -0.037     -0.310  0.006    -0.51    -2.02   -12.87    13.35
     2   -0.064   -0.065     -0.025  0.006    -1.94    -2.04   -19.04    19.44
     2   -0.090    0.494     -0.877  0.006    -1.60     2.00    -2.88     3.30
     2   -0.129   -0.079     -0.423  0.006    -1.95    -0.20    -7.02     7.31
    -2    0.230    0.262     -1.050  0.006    -1.97     2.44    -1.40     1.83
     2   -0.328   -0.062     -0.458  0.006    -2.21     1.42    -1.52     2.66
    -1    0.216   -0.014      0.830  0.010     0.38     1.63     3.67     4.21
     2   -0.080   -0.142      0.274  0.006     0.83     1.84     9.12    10.02
    -2    0.082   -0.018     -0.122  0.006     4.97     2.99     0.25     0.43
     1    0.154    0.485      0.989  0.010     5.70     4.33     4.06     4.62
     1    0.325   -0.493      2.308  0.010     3.93    -2.08     9.80    10.44
     2    0.196    0.205      0.115  0.006     3.68     1.19     0.92     1.10
     1    0.115    0.445      1.133  0.010     3.83     2.67     8.31     8.52
    -1    0.091    0.457      1.238  0.010     3.62     4.12     1.16     1.28
     1    0.370    0.335      1.578  0.010     3.73     3.93     0.40     0.43
    -3   -0.386    0.565      2.424  0.199    -2.64     2.47     9.86    10.44
     2   -0.543    0.172      1.539  0.006    -1.12     0.59     2.19     2.36
    -2   -0.311   -0.458      0.415  0.006    -3.39    -4.93     1.07     1.61
     2    0.020   -0.065      0.341  0.006    -2.48    -4.93     0.32     0.43
     1   -0.630   -0.251      1.848  0.010     1.07    -1.64     0.38     0.43
     1    0.132    0.248      0.257  0.010     2.51    -0.26     1.41     3.08
     2   -0.074   -0.006      0.383  0.006     3.31    -1.83    13.39    13.82
    -1   -0.211    0.055     -0.644  0.010    -6.72     1.10    -6.78     9.00
     1    0.230   -0.034     -0.428  0.010     0.13     0.21    -4.34     6.05
    -1   -0.254    0.444      2.419  0.010    -0.57     6.74    21.89    22.57
     2   -0.259    0.283      0.196  0.006     2.01     5.43     0.79     1.18
    -1    0.184   -0.080      3.081  0.010     2.39    -3.05    21.36    21.52
     1   -0.679   -0.239      1.921  0.010    -0.45    -1.98     6.32     7.14
    -2    0.135    0.079     -0.169  0.006     0.55     4.14    -2.87     3.71
     2   -0.405    0.253     -0.035  0.006    -1.50     2.93    -0.15     1.82
    -2   -0.190   -0.062      0.469  0.006     2.64    -5.25     4.08     4.85
     2   -0.084   -0.209      0.468  0.006     4.03    -3.30     0.37     0.43
     1    0.089    0.151      0.069  0.010     8.43     2.04     4.41     4.79
     1   -0.049    0.352      0.545  0.010     6.94     2.89     0.41     0.44
     1   -0.239    0.110      1.815  0.010     6.27     3.06     4.50     4.58
    -3   -0.204   -0.395      0.385  0.199    -1.20     1.04     2.61     5.76
     1   -0.070   -0.035     -0.000  0.010     2.08     4.01     0.76     2.97
     2   -0.262   -0.276      0.275  0.006    -0.79    -5.27     1.56     1.68
    -1   -0.646   -0.074      1.982  0.010    -0.35    -5.17     0.41     0.44
     1   -0.263    0.073     -0.533  0.010    -5.89     4.57    -4.63     6.60
     1   -0.084    0.046     -0.320  0.010     1.48     2.72   -11.45    12.35
     2    0.020    0.058     -0.065  0.006     0.31     4.09    -1.29     3.00
    -1   -0.153   -0.069      0.003  0.010    -3.82    -1.76     1.38     6.86
     1   -0.166    0.177      0.959  0.010    -3.14    -0.63     3.96     4.07
    -2    0.118   -0.021     -0.096  0.006     2.44     5.45     0.26     0.44
     2   -0.140    0.166      0.121  0.006     2.24     5.35     1.23     1.43
     2   -0.010    0.089     -0.325  0.006     4.45     3.47    -0.57     0.94
    -2    0.176    0.162     -0.120  0.006     5.24     4.12    -0.74     1.24
    -3   -0.001   -0.204     -0.373  0.199    -1.58     1.26    -4.54     4.98
     1   -0.132    0.020     -0.144  0.010    -7.88     2.30    -5.64     8.58
     1   -0.321   -0.477      1.001  0.010    -2.38    -5.05     5.72     6.57
     1    0.061   -0.140      0.151  0.010     0.49    -5.91     2.72     3.09
     2   -0.001   -0.155      0.288  0.006     0.26    -5.29     0.69     0.74
     1   -0.115    0.500     -1.481  0.010    -2.71     2.57    -0.40     0.45
     2    0.050   -0.022     -1.001  0.006    -3.45     2.75   -14.42    14.62
     2   -0.078    0.043     -0.199  0.006    -2.03     3.90    -1.39     4.46
     1    0.294   -0.059     -0.303  0.010    -0.80    -0.15    -0.13     2.89
    -2   -0.253   -0.173     -0.041  0.006    -1.54    -0.37    -1.97     3.80
    -2    0.461   -0.420     -0.525  0.006     4.88    -2.38    -1.79     2.39
     2    0.397    0.235     -2.185  0.006     4.64    -0.90    -3.23     3.34
    -1   -0.292   -0.081      0.830  0.010    -0.52    -4.26     1.14     1.27
     2    0.167   -0.233      0.205  0.006    -2.51    -3.99    -0.19     3.62
    -2    0.030    0.081      0.122  0.006     0.94     2.01     0.52     3.89
     2    0.167    0.317      0.286  0.006    -0.34     3.64     2.40     3.52
     1   -0.164   -0.491     -0.071  0.010     0.32     0.92    -0.81     1.60
     2    0.303   -0.194     -1.374  0.006     0.29     1.47    -2.07     2.19
     1    0.017   -0.058     -0.502  0.010    -0.01    -0.16    -7.50     7.97
     3    0.499    0.041      0.507  0.199     2.58    -2.50     1.47     2.05
    -2    0.124   -0.127      0.646  0.006     1.52    -1.44     6.54     6.69
    -3    0.025    0.040     -0.370  0.199    -2.31    -0.26    -4.54     6.12
     2   -0.347    1.402     -1.571  0.006    -3.52     1.28    -3.24     4.36
    -1    0.054   -0.023     -0.592  0.010    -1.79     3.38    -0.41     0.50
     1    0.085    0.060     -0.339  0.010     0.32     3.06    -9.17     9.99
    -3    0.170    0.036     -0.771  0.199     2.36     5.75    -5.10     6.77
     2    0.147    0.120     -0.094  0.006     0.82     5.96    -0.27     0.47
    -2   -0.266    0.510      0.377  0.006    -4.36     4.31     5.03     6.20
     2   -0.105    0.114      0.241  0.006    -5.14     1.53     0.31     0.45
    -1    0.048    0.087      0.062  0.010    -1.41     0.76    -0.13     2.55
     2    0.001    0.040     -0.004  0.006    -1.51     0.41    -2.80     5.01
    -2    0.217    0.183     -0.736  0.006     1.42     1.08    -9.13     9.70
     2   -0.000    0.064     -0.120  0.006    -2.42     2.45    -4.34     5.03
    -3    0.122   -0.023     -0.248  0.199     4.56    -1.61    -0.96     1.19
     1    0.278   -0.015     -1.048  0.010     6.57    -1.78   -19.54    21.00
    -2   -0.058    0.270      2.384  0.006     1.89     2.83    57.57    58.04
     2    0.219   -0.041      0.567  0.006     4.34     0.16     5.03     6.18
    -1    0.248    0.072      0.203  0.010     9.69    -2.92    10.05    14.02
     2    0.834   -0.190      0.457  0.006     6.65    -1.45     4.80     8.09
    -2   -0.031    0.123     -0.166  0.006     3.00     0.50    -7.61     8.26
     2    0.093   -0.057     -0.325  0.006     2.95    -3.46   -20.23    21.08
     2    0.274    0.241     -0.654  0.006     3.26     0.05    -0.43     0.45
     1    0.689    0.048     -2.843  0.010     3.48     0.02    -1.36     1.41
     1   -0.050    0.098     -3.194  0.010     2.36     0.90   -14.47    14.57
    -1   -0.395   -0.435      1.014  0.010    -5.91    -0.75     0.42     0.45
    -1   -0.127    0.266      1.204  0.010    -5.91    -0.75     0.42     0.45
    -1   -0.108   -0.021      0.597  0.010    -4.52    -0.47     6.31     6.51
    -1   -0.307   -0.092     -0.760  0.010    -1.04    -5.35    -1.78     1.94
     1    0.085   -0.289     -0.118  0.010    -0.87    -5.77    -0.58     0.86
     1    0.224   -0.127     -0.794  0.010     4.66    -0.43   -20.51    22.87
     2    0.407    0.005     -1.236  0.006     1.66    -2.02    -8.36     8.78
     2   -0.027    0.167     -0.040  0.006    -0.39    -1.32    -0.58     1.69
    -2    0.120    0.053      0.107  0.006     0.96    -1.64     4.84     5.47
     1   -0.263   -0.348      1.816  0.010     3.11    -2.38     1.57     1.64
     1   -0.018   -0.063      0.166  0.010    -0.23    -4.95     0.74     0.82
     2   -0.067   -0.499      1.037  0.006    -0.08    -5.34     1.37     1.54
     2    0.041    0.000      0.657  0.006    -0.21    -4.86     0.42     0.46
    -1    0.306    0.185      0.377  0.010     3.74     4.18     1.08     1.28
     3   -0.246   -0.230      1.811  0.199     3.35     3.65     2.12     2.25
     2    0.242   -0.236     -0.427  0.006     1.54     3.96    -0.30     0.45
    -2   -0.062    0.055      0.130  0.006    -2.04     3.93    -1.09     4.46
    -2   -0.030    0.172     -0.042  0.006     3.00     4.45    -2.56     3.54
     1    0.100   -0.007     -0.035  0.010     1.04     4.98    -0.30     0.45
    -2    0.333    0.104     -0.887  0.006    -0.06    -4.68    -4.66     5.03
     2    0.111   -0.634     -1.320  0.006     0.65    -8.03    -7.52     8.49
     1   -0.349   -0.133     -0.761  0.010    -4.86     0.92    -4.29     5.06
     1   -0.082   -0.027     -0.103  0.010    -3.72    -0.74    -8.71     8.82
     2   -0.018    0.119     -1.639  0.006    -3.74     0.48    -0.43     0.45
    -2   -0.237   -0.106     -0.236  0.006    -6.16    -4.20    -0.51     0.65
     2   -0.309   -0.049     -0.196  0.006    -5.50    -1.75    -4.81     5.95
    -2    0.074   -0.060      0.315  0.006     7.70    -5.61    26.88    27.66
     2    0.162   -0.639      1.275  0.006     8.18     0.38     0.51     0.59
    -1   -0.120    0.199     -0.183  0.010     7.25     2.70    -0.62     1.01
     1    0.198    0.106     -0.585  0.010     7.23     2.73    -0.60     1.01
     1   -0.154    0.031      1.161  0.010    -0.71    -3.77    57.49    57.77
     2   -0.111    0.241      0.226  0.006    -1.47     2.18     2.63     3.59
     3    0.194    0.072      0.895  0.199    -0.66     3.00     5.57     6.40
     2   -0.144    0.007     -0.290  0.006    -3.17    -0.81    -7.97     8.58
    -2    0.112   -0.037     -0.539  0.006    -1.59    -4.28   -13.21    13.76
     1    0.140    0.171     -0.656  0.010    -0.82     4.83    -1.05     1.86
    -2    0.336   -0.314     -0.259  0.006     1.76     4.24    -2.67     4.41
    -3    0.021    0.148     -2.871  0.199    -1.63     3.53   -51.71    52.11
     2   -0.176   -0.022     -0.421  0.006    -0.07     3.82    -8.05     8.80
    -3    0.393   -0.581      0.421  0.199     1.20    -2.71     1.39     3.17
     2    0.144   -0.112      0.010  0.006    -0.68    -4.13     3.06     5.26
    -1   -0.348   -0.094      0.569  0.010    -3.87     0.75     1.76     2.04
     1   -0.387    0.520      1.546  0.010    -5.54     1.91     4.85     5.55
     2    0.301    0.235      3.463  0.006     1.55     0.53     0.49     0.51
     2    0.158    0.004      0.227  0.006     2.43     2.02     0.85     2.67
     3   -0.262    0.259      0.489  0.199    -1.10     0.83     3.66     5.29
     1   -0.672   -0.182     -3.748  0.010    -7.07    -0.77    -0.44     0.46
     2    0.029   -0.178     -0.375  0.006    -7.07    -0.77    -0.44     0.46
     3   -0.054   -0.042     -0.160  0.199    -7.21    -1.09    -0.82     1.19
     1    0.077   -0.104     -0.179  0.010    -1.22     3.33    -0.87     1.32
    -1   -0.188   -0.217     -0.182  0.010    -0.41     1.47    -3.39     6.17
     1   -0.162   -0.413      1.463  0.010     2.04     2.49     7.88     8.46
     2    0.032    0.010      0.003  0.006     1.37     4.17     4.65     5.75
     3    0.359   -0.247      1.017  0.199     5.92     0.61    18.58    19.82
    -1    0.046   -0.422     -2.065  0.010    -3.82    -3.92    -0.55     0.60
     2   -0.010   -0.015     -0.010  0.006    -3.57    -3.83    -0.84     0.93
     2   -0.005   -0.104     -0.317  0.006    -1.33    -4.37    -6.42     6.73
     3   -0.459   -0.069     -0.305  0.199    -2.20    -2.73    -1.29     2.00
     1    0.657   -0.257     -4.546  0.010    -0.92    -2.63    -2.71     2.79
     2    0.140    0.070     -0.645  0.006    -0.74     5.11    -0.42     0.46
     2    0.220    0.085     -0.945  0.006     0.05     6.25    -3.60     3.93
     1   -0.275    0.134     -0.836  0.010    -2.43     4.78    -2.89     3.48
    -1    0.106   -0.135      0.668  0.010     5.05     3.33     1.20     1.46
     2   -0.058    0.055      0.686  0.006     4.97     3.57     0.37     0.46
    -3    0.097    0.489      1.154  0.199     3.11     4.68     1.56     1.68
     1    0.023   -0.008     -0.015  0.010     5.52    -1.18     5.89     8.73
    -2   -0.386   -0.242      2.412  0.006    -1.05    -1.39     4.25     4.32
     1   -0.084   -0.051      0.006  0.010    -1.98    -2.42     4.06     4.59
    -2    0.003    0.165     -0.503  0.006     2.46     0.35    -7.69     8.60
     1    0.110    0.179     -0.893  0.010     1.42     0.43    -4.25     4.39
    -1    0.285    0.351     -0.690  0.010     0.81     2.25    -3.25     4.33
     1   -0.035    0.191     -0.548  0.010    -2.11     4.37    -8.94    10.01
    -1    0.232    0.007      0.068  0.010     3.21     3.09     3.92     6.31
     2    0.185   -0.198      1.391  0.006     4.50     0.91    14.15    14.65
     2    0.177    0.088     -2.786  0.006     2.97    -3.58    -1.47     1.53
     1    0.122   -0.126     -0.647  0.010    -0.13    -3.03   -16.20    17.11
     1    0.008   -0.205     -0.439  0.010     2.86    -4.07    -1.66     1.96
    -2    0.077    0.224      0.459  0.006     3.83    -0.85     4.53     5.57
     2   -0.656    0.128      0.834  0.006     1.82    -2.92     2.25     2.67
    -1   -0.054    0.039     -0.070  0.010     1.20    -0.06    -7.64     9.08
     1    0.211    0.155     -0.188  0.010     0.33    -0.99    -4.27     5.23
     2   -0.123    0.049      0.045  0.006    -0.76     4.10     0.48     0.92
     2   -0.065   -0.048      2.454  0.006    -1.20     4.02     0.44     0.47
     2    0.123    0.100      0.992  0.006    -1.82     4.61    13.03    13.22
    -1    0.033    0.172      0.009  0.010     2.11     5.56    -1.47     2.59
     1    0.135    0.105     -0.020  0.010     2.66     4.26    -1.52     2.38
    -2    0.488   -0.012      0.097  0.006    -0.86    -0.32     0.59     3.06
     1   -0.258   -0.245      0.790  0.010    -0.61    -2.33     5.46     7.35
    -2   -0.024    0.039      0.460  0.006    -0.08    -4.17     2.89     3.21
     1   -0.210    0.016      0.375  0.010    -1.90    -3.58     2.92     3.94
