           1           0        3957         397        1383        1876          96
  2    0.34    0.03    -0.09  0.006     1.27    -1.70    -0.23     0.29 10016    1.15   -1.63
  2   -0.25    0.21     0.23  0.006    -0.06    -2.67     0.18     0.29 10045   -0.09   -2.62
 -2    0.37   -0.40     0.47  0.006    -0.06    -2.67     0.18     0.29 10045   -0.09   -2.62
 -2   -0.84   -0.55     1.50  0.006     0.77    -3.17     0.23     0.29 20025    0.88   -3.07
  1    0.06   -0.12     0.08  0.010     0.77    -3.17     0.23     0.29 20025    0.88   -3.07
 -1    0.29    0.11     0.54  0.010     0.89    -3.01     0.15     0.29 20025    0.88   -3.07
  2   -0.27    0.07    -0.08  0.006     0.89    -3.01     0.15     0.29 20025    0.88   -3.07
 -2    0.05    0.11     0.06  0.006     7.02     0.76     0.10     0.29 10064    6.80    0.82
  1    0.54   -0.27     0.21  0.010     7.02     0.76     0.10     0.29 10064    6.80    0.82
  2    0.45    0.18    -1.30  0.006     1.27    -0.52    -0.26     0.29 20193    1.25   -0.57
  2   -0.23   -0.07    -0.04  0.006     1.27    -0.52    -0.26     0.29 20193    1.25   -0.57
  2   -0.03    0.43    -1.27  0.006     1.27    -0.52    -0.26     0.29 20193    1.25   -0.57
  2   -0.06    0.86     1.40  0.006     2.15    -5.61     0.26     0.29 10031    2.15   -5.67
  3    0.07   -0.10     0.58  0.199     2.15    -5.61     0.26     0.29 10031    2.15   -5.67
  3   -0.03   -0.23     0.62  0.199     2.15    -5.61     0.26     0.29 10031    2.15   -5.67
  3    0.28    0.27    -0.19  0.199    -1.04    -1.65    -0.06     0.29 20182   -1.10   -1.84
 -2   -0.13    0.19     0.04  0.006    -1.04    -1.65    -0.06     0.29 20182   -1.10   -1.84
  1    0.35    0.09    -0.86  0.010    -2.09    -0.09    -0.25     0.29 20014   -2.10   -0.11
  1   -0.25    0.39    -0.36  0.010    -2.09    -0.09    -0.25     0.29 20014   -2.10   -0.11
  1    0.02   -0.35    -1.07  0.010    -2.09    -0.09    -0.25     0.29 20014   -2.10   -0.11
 -3   -0.12    0.04    -0.25  0.199    -2.44     2.96    -0.16     0.29 10110   -2.27    3.05
  1   -0.44   -0.34    -0.29  0.010    -2.44     2.96    -0.16     0.29 10110   -2.27    3.05
 -3   -0.42    0.10    -0.59  0.199    -1.38    -3.22    -0.23     0.29 20062   -1.40   -3.28
  3    0.51    0.20    -0.69  0.199    -1.38    -3.22    -0.23     0.29 20062   -1.40   -3.28
 -2    0.04   -0.13    -0.06  0.006    -1.24     3.93     0.24     0.29 10077   -1.15    4.00
  3   -0.63   -0.32     1.68  0.199    -1.24     3.93     0.24     0.29 10077   -1.15    4.00
 -2    0.58    0.06    -0.26  0.006     1.45    -1.21    -0.21     0.29 10171    1.35   -1.20
  2   -0.12   -0.08    -0.72  0.006     1.45    -1.21    -0.21     0.29 10171    1.35   -1.20
 -2    0.41    0.05    -0.22  0.006     0.95    -5.10    -0.09     0.29 20001    0.86   -5.05
  2   -0.20   -0.20    -0.02  0.006     0.95    -5.10    -0.09     0.29 20001    0.86   -5.05
 -3    0.59    0.32     0.47  0.199     1.10    -0.12     0.15     0.29 20005    0.92   -0.21
  1   -0.05   -0.05     0.00  0.010     1.10    -0.12     0.15     0.29 20005    0.92   -0.21
 -1   -0.01   -0.05     0.52  0.010     0.69     5.42     0.17     0.29 10138    0.55    5.44
  2    0.50   -0.04     0.09  0.006     0.69     5.42     0.17     0.29 10138    0.55    5.44
 -1    0.19    0.10     0.07  0.010    -1.59     1.52     0.22     0.29 10104   -1.64    1.64
  1    0.12   -0.74     1.14  0.010    -1.59     1.52     0.22     0.29 10104   -1.64    1.64
 -1    0.01   -0.23     0.16  0.010    -0.75     5.04    -0.11     0.29 20145   -0.72    5.06
  1   -0.10    0.18    -0.46  0.010    -0.75     5.04    -0.11     0.29 20145   -0.72    5.06
  1    0.48   -0.04     1.19  0.010     0.98    -3.61     0.22     0.29 20196    0.90   -3.59
  2   -0.05   -0.12     0.13  0.006     0.98    -3.61     0.22     0.29 20196    0.90   -3.59
  1   -0.02    0.05    -0.11  0.010     0.98    -3.61     0.22     0.29 20196    0.90   -3.59
 -2    0.19   -0.31    -0.06  0.006    -0.04     3.56     0.11     0.29 10166   -0.19    3.66
  2    0.20    0.04     0.37  0.006    -0.04     3.56     0.11     0.29 10166   -0.19    3.66
 -2    0.04    0.65     0.22  0.006    -2.49     2.45     0.09     0.29 10121   -2.49    2.18
  2   -0.03    0.05     0.02  0.006    -2.49     2.45     0.09     0.29 10121   -2.49    2.18
  1    0.33    0.48    -1.40  0.010    -1.22     0.51    -0.27     0.29 20130   -1.22    0.43
  1   -0.46    0.75    -3.12  0.010    -1.22     0.51    -0.27     0.29 20130   -1.22    0.43
  1    0.09    0.15    -0.09  0.010    -1.22     0.51    -0.27     0.29 20130   -1.22    0.43
  3   -0.17    0.19    -0.05  0.199     4.11    -6.21     0.12     0.30 10129    4.24   -6.36
 -2   -0.20    0.21     0.38  0.006     4.11    -6.21     0.12     0.30 10129    4.24   -6.36
  1   -0.04    0.08    -0.02  0.010    -3.56    -1.38     0.15     0.30 20055   -3.40   -1.26
 -3   -0.45   -0.44     0.50  0.199    -3.56    -1.38     0.15     0.30 20055   -3.40   -1.26
  2    0.05    0.06     0.16  0.006    -3.62     3.65    -0.21     0.30 20078   -3.60    3.62
  2   -0.22    0.09    -0.84  0.006    -3.62     3.65    -0.21     0.30 20078   -3.60    3.62
  1    0.09    0.01    -0.31  0.010    -3.62     3.65    -0.21     0.30 20078   -3.60    3.62
 -2    0.28   -0.34     1.18  0.006    -1.48     4.78     0.22     0.30 20107   -1.49    4.82
  1   -0.23    0.15    -0.02  0.010    -1.48     4.78     0.22     0.30 20107   -1.49    4.82
  1    0.11   -0.08     0.60  0.010     8.11     0.61     0.22     0.30 10073    8.17    0.57
  2   -0.31   -0.09     0.11  0.006     8.11     0.61     0.22     0.30 10073    8.17    0.57
  2   -0.14    0.35     0.46  0.006     8.11     0.61     0.22     0.30 10073    8.17    0.57
 -3   -0.59   -0.48    -1.19  0.199    -2.15    -0.20    -0.24     0.30 20014   -2.10   -0.11
  2    0.28   -0.10    -0.27  0.006    -2.15    -0.20    -0.24     0.30 20014   -2.10   -0.11
 -2    0.73    0.81     1.74  0.006     2.64    -0.38     0.27     0.30 10177    2.59   -0.44
 -1    0.11   -0.10     1.03  0.010     2.64    -0.38     0.27     0.30 10177    2.59   -0.44
 -2   -0.13    0.15     0.87  0.006     2.64    -0.38     0.27     0.30 10177    2.59   -0.44
  1   -0.30    0.09     0.57  0.010     0.67     1.78     0.25     0.30 10068    0.63    1.69
  2    0.42    0.54     1.07  0.006     0.67     1.78     0.25     0.30 10068    0.63    1.69
  1    0.18    0.07     0.18  0.010     0.67     1.78     0.25     0.30 10068    0.63    1.69
  2    0.22   -0.01     0.70  0.006     3.78     3.79     0.20     0.30 10093    3.77    3.90
 -1   -0.17   -0.43     0.11  0.010     3.78     3.79     0.20     0.30 10093    3.77    3.90
 -2    0.52   -0.36     0.41  0.006     5.80     4.49     0.20     0.30 10113    5.70    4.53
  2   -0.11    0.18     0.36  0.006     5.80     4.49     0.20     0.30 10113    5.70    4.53
 -2   -0.19   -0.13    -0.16  0.006    -1.42     1.26     0.02     0.30 10175   -1.45    1.23
  1    0.26    0.20     0.21  0.010    -1.42     1.26     0.02     0.30 10175   -1.45    1.23
 -2   -0.10   -0.11    -0.21  0.006     1.67     4.85     0.00     0.30 10114    1.82    4.79
  2   -0.24    0.25     0.21  0.006     1.67     4.85     0.00     0.30 10114    1.82    4.79
 -2    0.27    0.11    -0.18  0.006    -1.39     4.88     0.08     0.30 20107   -1.49    4.82
  2   -0.04    0.04     0.36  0.006    -1.39     4.88     0.08     0.30 20107   -1.49    4.82
 -1    0.02    0.03     0.52  0.010    -3.16     0.03     0.13     0.30 10095   -3.20   -0.05
  2    0.10    0.19    -0.18  0.006    -3.16     0.03     0.13     0.30 10095   -3.20   -0.05
  1    0.11    0.09     0.02  0.010     2.91    -2.58     0.24     0.30 10006    2.95   -2.67
  2   -0.48    0.50     0.99  0.006     2.91    -2.58     0.24     0.30 10006    2.95   -2.67
  1    0.14    0.01     0.60  0.010     2.91    -2.58     0.24     0.30 10006    2.95   -2.67
  1   -0.50    0.60    -1.51  0.010    -3.46    -0.29    -0.24     0.30 20008   -3.42   -0.39
 -1    0.26    0.04    -0.11  0.010    -3.46    -0.29    -0.24     0.30 20008   -3.42   -0.39
  2   -0.58   -0.08    -0.82  0.006    -0.95     1.23    -0.28     0.30 20191   -0.86    1.28
 -2   -0.84   -0.68    -3.73  0.006    -0.95     1.23    -0.28     0.30 20191   -0.86    1.28
 -1    0.36   -0.09    -0.69  0.010    -5.85    -0.64    -0.25     0.30 10090   -5.87   -0.74
  2   -0.16    0.80    -1.13  0.006    -5.85    -0.64    -0.25     0.30 10090   -5.87   -0.74
 -1   -0.52    0.11    -1.14  0.010    -3.13    -1.32    -0.22     0.30 10026   -3.01   -1.34
  1   -0.01   -0.03     0.13  0.010    -3.13    -1.32    -0.22     0.30 10026   -3.01   -1.34
  1   -0.25    0.10     0.05  0.010     3.79     3.93     0.25     0.30 10093    3.77    3.90
  1    0.19    0.32     1.18  0.010     3.79     3.93     0.25     0.30 10093    3.77    3.90
  1    0.27   -0.19     0.73  0.010     3.79     3.93     0.25     0.30 10093    3.77    3.90
 -2    0.11    0.03    -0.57  0.006    -0.05     3.08    -0.24     0.30 10176   -0.10    2.94
  1    0.20    0.82    -0.82  0.010    -0.05     3.08    -0.24     0.30 10176   -0.10    2.94
 -1    0.47   -0.55    -0.66  0.010    -1.88    -3.25    -0.23     0.30 20044   -1.99   -3.19
  1    0.13    0.20    -0.64  0.010    -1.88    -3.25    -0.23     0.30 20044   -1.99   -3.19
 -1    0.26   -0.02    -0.27  0.010    -0.53     3.15    -0.06     0.30 10191   -0.64    3.28
  1   -0.02   -0.27     0.14  0.010    -0.53     3.15    -0.06     0.30 10191   -0.64    3.28
 -2   -0.17   -0.07    -0.33  0.006    -3.02     1.33    -0.16     0.30 20118   -3.10    1.25
  1    0.41    0.31    -0.17  0.010    -3.02     1.33    -0.16     0.30 20118   -3.10    1.25
 -1    0.20    0.05    -0.05  0.010     1.23    -2.95     0.21     0.30 10105    1.20   -2.85
  1   -0.09   -0.49     0.92  0.010     1.23    -2.95     0.21     0.30 10105    1.20   -2.85
 -3    0.16    0.43     0.62  0.199    -1.03     4.13     0.20     0.30 10077   -1.15    4.00
  1    0.33    0.10     0.18  0.010    -1.03     4.13     0.20     0.30 10077   -1.15    4.00
 -2    0.12    0.10     0.10  0.006     7.27    -0.11     0.20     0.30 10185    7.11   -0.02
  3    0.52   -0.45     0.71  0.199     7.27    -0.11     0.20     0.30 10185    7.11   -0.02
  2    0.36    0.20    -0.27  0.006    -0.77     1.19    -0.24     0.30 20179   -0.81    1.11
  2   -0.34    0.14    -0.70  0.006    -0.77     1.19    -0.24     0.30 20179   -0.81    1.11
  1    0.17    0.11    -0.38  0.010    -0.77     1.19    -0.24     0.30 20179   -0.81    1.11
 -1   -0.27    0.28     0.25  0.010     2.26     5.66     0.17     0.30 10033    2.46    5.52
  2   -0.35    0.18     0.28  0.006     2.26     5.66     0.17     0.30 10033    2.46    5.52
 -2   -0.17    0.05    -0.28  0.006    -3.06     0.00    -0.07     0.30 20077   -3.13    0.03
  1    0.32   -0.11     0.12  0.010    -3.06     0.00    -0.07     0.30 20077   -3.13    0.03
  1    0.07    0.16     0.30  0.010    -1.91     4.35     0.24     0.30 10050   -1.84    4.38
  2   -0.50   -0.13     0.33  0.006    -1.91     4.35     0.24     0.30 10050   -1.84    4.38
  2    0.04   -0.22     0.64  0.006    -1.91     4.35     0.24     0.30 10050   -1.84    4.38
 -1    0.14   -0.36    -0.04  0.010     2.03     4.72     0.01     0.30 20113    1.88    4.80
  1    0.17    0.19     0.07  0.010     2.03     4.72     0.01     0.30 20113    1.88    4.80
  1   -0.31   -0.01     1.01  0.010     5.97     0.65     0.26     0.30 10088    6.00    0.70
  1   -0.08    0.23     0.26  0.010     5.97     0.65     0.26     0.30 10088    6.00    0.70
  1    0.16   -0.60     0.83  0.010     5.97     0.65     0.26     0.30 10088    6.00    0.70
 -1    0.33   -0.10    -1.60  0.010    -2.79    -3.07    -0.26     0.30 20192   -2.79   -3.04
 -1   -0.24   -0.32    -0.47  0.010    -2.79    -3.07    -0.26     0.30 20192   -2.79   -3.04
 -1   -0.07    0.17    -0.01  0.010    -2.79    -3.07    -0.26     0.30 20192   -2.79   -3.04
 -3    0.15    0.36     0.54  0.199     0.56     1.73     0.22     0.31 10068    0.63    1.69
  1   -0.47   -0.17     0.46  0.010     0.56     1.73     0.22     0.31 10068    0.63    1.69
 -3    0.22   -0.04    -0.17  0.199     0.60    -2.82     0.03     0.31 20009    0.42   -2.75
  1    0.17   -0.09     0.23  0.010     0.60    -2.82     0.03     0.31 20009    0.42   -2.75
 -1    0.23    0.21    -0.05  0.010    -2.00     0.81    -0.02     0.31 10035   -2.17    0.57
  2    0.14    0.30     0.01  0.006    -2.00     0.81    -0.02     0.31 10035   -2.17    0.57
 -2    0.24    0.45    -0.55  0.006     3.57    -3.65    -0.26     0.31 20148    3.48   -3.70
 -2    0.16   -0.29    -0.77  0.006     3.57    -3.65    -0.26     0.31 20148    3.48   -3.70
 -1    0.19    0.21    -0.46  0.010     3.57    -3.65    -0.26     0.31 20148    3.48   -3.70
  1   -0.57    0.11     1.25  0.010     0.20     5.36     0.25     0.31 10096    0.27    5.39
 -3    0.13   -0.30     0.20  0.199     0.20     5.36     0.25     0.31 10096    0.27    5.39
 -1   -0.04    0.14    -0.11  0.010     3.31    -2.26    -0.10     0.31 20089    3.39   -2.11
  1   -0.16   -0.50    -0.14  0.010     3.31    -2.26    -0.10     0.31 20089    3.39   -2.11
 -1   -0.07    0.28    -0.64  0.010     0.77    -4.69    -0.18     0.31 20086    0.73   -4.71
  1    0.20   -0.22     0.04  0.010     0.77    -4.69    -0.18     0.31 20086    0.73   -4.71
  2   -0.37   -0.09     0.22  0.006     0.29    -5.38     0.19     0.31 10079    0.28   -5.32
 -2    0.39   -0.12     0.40  0.006     0.29    -5.38     0.19     0.31 10079    0.28   -5.32
 -1   -0.57    0.02    -0.56  0.010    -4.25     0.87    -0.24     0.31 20129   -4.17    0.79
  2    0.17    0.40    -0.71  0.006    -4.25     0.87    -0.24     0.31 20129   -4.17    0.79
 -1   -0.36    0.45     0.75  0.010    -5.93     2.31     0.22     0.31 10107   -5.87    2.26
  3    0.09   -0.25     0.24  0.199    -5.93     2.31     0.22     0.31 10107   -5.87    2.26
  1    0.35   -0.04     0.29  0.010     1.35     0.46     0.28     0.31 10137    1.31    0.39
  1   -0.03    0.62     1.09  0.010     1.35     0.46     0.28     0.31 10137    1.31    0.39
  1    0.07    0.09     1.63  0.010     1.35     0.46     0.28     0.31 10137    1.31    0.39
 -2   -0.14   -0.35    -0.49  0.006    -3.63    -2.28    -0.19     0.31 20103   -3.52   -2.26
  1   -0.22    0.30    -0.11  0.010    -3.63    -2.28    -0.19     0.31 20103   -3.52   -2.26
  3   -0.03   -0.22    -0.23  0.199    -0.16    -0.52    -0.03     0.31 20189   -0.18   -0.33
 -2    0.08   -0.19     0.18  0.006    -0.16    -0.52    -0.03     0.31 20189   -0.18   -0.33
 -1    0.41    0.66     0.86  0.010    -2.17    -1.11     0.23     0.31 20012   -2.29   -1.27
  1    0.14    0.12     0.25  0.010    -2.17    -1.11     0.23     0.31 20012   -2.29   -1.27
 -2   -0.36   -0.15    -0.45  0.006    -0.49     0.03    -0.22     0.31 20197   -0.43   -0.05
  2    0.09    0.50    -0.44  0.006    -0.49     0.03    -0.22     0.31 20197   -0.43   -0.05
 -2    0.08    0.01    -0.04  0.006    -3.01     1.26     0.26     0.31 20170   -2.95    1.14
  1   -0.48    0.76     1.79  0.010    -3.01     1.26     0.26     0.31 20170   -2.95    1.14
 -1   -0.20    0.16     0.19  0.010    -2.14    -3.24     0.02     0.31 20044   -1.99   -3.19
  1   -0.10   -0.27    -0.14  0.010    -2.14    -3.24     0.02     0.31 20044   -1.99   -3.19
 -2    0.32    0.42    -0.39  0.006    -3.10    -3.72    -0.18     0.31 20048   -3.16   -3.79
  2   -0.13   -0.20    -0.14  0.006    -3.10    -3.72    -0.18     0.31 20048   -3.16   -3.79
 -3   -0.08    0.39    -1.22  0.199    -3.43     1.45    -0.23     0.31 20050   -3.43    1.35
  2    0.07    0.08     0.12  0.006    -3.43     1.45    -0.23     0.31 20050   -3.43    1.35
 -1    0.01   -0.30     0.99  0.010     3.32     4.29     0.23     0.31 10149    3.25    4.33
  3    0.32    0.13     0.09  0.199     3.32     4.29     0.23     0.31 10149    3.25    4.33
 -2   -0.14    0.01     0.22  0.006     2.39     4.77    -0.04     0.31 10196    2.52    4.86
  2   -0.13   -0.20    -0.30  0.006     2.39     4.77    -0.04     0.31 10196    2.52    4.86
 -1    0.12    0.86    -1.11  0.010    -3.51    -1.48    -0.25     0.31 10112   -3.52   -1.66
  1   -0.02    0.19    -0.33  0.010    -3.51    -1.48    -0.25     0.31 10112   -3.52   -1.66
 -1    0.29    0.39     0.15  0.010    -1.38    -0.55     0.20     0.31 10192   -1.45   -0.72
  1   -0.06    0.16     0.51  0.010    -1.38    -0.55     0.20     0.31 10192   -1.45   -0.72
 -1    0.10   -0.17    -0.44  0.010    -0.54     3.47    -0.24     0.31 20064   -0.57    3.36
  1    0.10    0.78    -0.84  0.010    -0.54     3.47    -0.24     0.31 20064   -0.57    3.36
  2    0.21    0.11     2.57  0.006    -2.08     2.53     0.29     0.31 10055   -2.16    2.52
  2    0.56    0.15     0.94  0.006    -2.08     2.53     0.29     0.31 10055   -2.16    2.52
  2    0.55   -0.01     0.92  0.006    -2.08     2.53     0.29     0.31 10055   -2.16    2.52
 -1    0.07    0.23     0.67  0.010     6.13     2.81     0.23     0.31 10150    6.00    2.82
  2    0.49   -0.26     0.32  0.006     6.13     2.81     0.23     0.31 10150    6.00    2.82
  2    0.31   -0.17     0.09  0.006    -1.65     5.88     0.14     0.31 20091   -1.65    5.98
 -1   -0.32   -0.07     0.29  0.010    -1.65     5.88     0.14     0.31 20091   -1.65    5.98
 -3    0.13   -0.17     0.05  0.199     1.11    -0.27    -0.11     0.31 20005    0.92   -0.21
  2    0.30    0.01    -0.30  0.006     1.11    -0.27    -0.11     0.31 20005    0.92   -0.21
 -1   -0.30   -0.18    -0.01  0.010    -3.51    -0.01     0.16     0.31 20006   -3.47    0.08
  2    0.20   -0.09     0.46  0.006    -3.51    -0.01     0.16     0.31 20006   -3.47    0.08
  2    0.53   -0.24     0.40  0.006     3.60     2.95     0.21     0.31 10046    3.52    2.99
 -2   -0.22    0.10     0.37  0.006     3.60     2.95     0.21     0.31 10046    3.52    2.99
  1    0.08    0.34    -0.76  0.010    -7.28     3.47    -0.22     0.31 20043   -7.21    3.41
 -1   -0.36   -0.10    -0.09  0.010    -7.28     3.47    -0.22     0.31 20043   -7.21    3.41
 -2    0.04    0.13    -0.76  0.006    -0.53    -0.10    -0.24     0.31 20197   -0.43   -0.05
  2   -0.52   -0.36    -0.42  0.006    -0.53    -0.10    -0.24     0.31 20197   -0.43   -0.05
 -1   -0.14   -0.12    -0.15  0.010    -3.65    -1.57     0.03     0.31 10112   -3.52   -1.66
  1   -0.11    0.32     0.22  0.010    -3.65    -1.57     0.03     0.31 10112   -3.52   -1.66
 -2    0.32    0.25    -0.27  0.006     0.07     3.12    -0.19     0.31 10176   -0.10    2.94
  2    0.22    0.32    -0.34  0.006     0.07     3.12    -0.19     0.31 10176   -0.10    2.94
  1    0.52   -0.18    -0.29  0.010     3.81     2.56    -0.21     0.31 10157    3.73    2.61
 -2   -0.20   -0.00    -0.52  0.006     3.81     2.56    -0.21     0.31 10157    3.73    2.61
  1    0.02   -0.20     1.09  0.010    -3.53     2.45     0.24     0.31 20098   -3.47    2.44
  2   -0.05    0.06    -0.03  0.006    -3.53     2.45     0.24     0.31 20098   -3.47    2.44
