      1      1   2775    3.8609      169 156  12 157   4 152      0.0000
   111    0.135   -0.116      0.1435  0.135     6.73    -3.62     8.00    13.40
   321    0.213   -0.238     -0.7224  0.494    -1.50     1.24    -7.39     9.60
  2212    0.149    0.004      9.7537  0.938     4.14     4.17     9.55     9.60
  2212    0.100    0.158     -0.0159  0.938     6.04     0.70     1.25    13.20
  -211   -0.114   -0.278     -0.3112  0.140    -2.10     7.19   -13.66    15.40
   211    0.154    0.222      0.2719  0.140    -4.17    13.29    54.85    71.67
  3112    0.204    0.189      2.0503  1.197     0.90     2.85     8.58     9.60
  -211   -0.602    0.290     -0.2743  0.140    -8.72     5.85    -4.94     9.60
   211    0.132    0.027      0.0403  0.140     7.04    -0.10     4.29    14.20
   211    0.191   -0.225     -0.6970  0.140     3.52    -3.42    -8.48     9.60
  -211   -0.235   -0.046      0.8690  0.140    -5.66    -1.79    20.91    24.40
   211    0.098    0.219      0.9350  0.140     4.79     3.12     9.13     9.60
   111   -0.045    0.142      0.4665  0.135    -4.26    13.23    54.90    71.67
   211    0.237    0.283      0.3653  0.140     2.58     4.56     8.12    11.60
   111    0.033   -0.077      0.2518  0.135     0.69    -0.85     7.39     9.80
   111    0.042    0.111     -0.2759  0.135     3.88     1.31    -8.60     9.80
    22    0.066   -0.074      0.6921  0.000     7.68    -0.87     6.09    11.00
   111    0.004   -0.573      0.6095  0.135 -.84E+04 -.19E+06 0.19E+06 0.29E+06
  -211   -0.412   -0.052      0.1477  0.140    -3.26     1.50    -3.00    10.40
  2112    0.223   -0.868     -0.9126  0.940     5.83    -3.67    -7.41     9.80
  3112   -0.098    0.251     -0.7551  1.197    -2.37     2.88    -7.28     9.80
  2212    0.435    0.739     -0.5403  0.938    14.23    18.83   -10.73    28.60
  -211   -0.310    0.421      3.2936  0.140    -3.70     9.53    26.65    27.60
   111   -0.493    0.232     -0.2270  0.135   -11.03     4.10    -3.91     9.80
   111   -0.036   -0.090      0.0584  0.135 -.84E+04 -.19E+06 0.19E+06 0.29E+06
  -211    0.284   -0.418     -1.3913  0.140     9.82    -5.47   -20.20    22.60
   111   -0.008   -0.027     -0.2261  0.135    -1.71     2.62    -7.26     9.80
   211    0.413   -0.179     -0.3550  0.140     8.89    -5.52    -6.19     9.80
  2112   -0.501    0.629      0.6049  0.940    -9.04     2.51     3.54    10.40
   211    0.100    0.062     -0.1485  0.140    -1.12    -2.85    -7.74    16.00
  -211   -0.356    0.027     -6.4764  0.140    -4.46    -3.86   -20.38    20.60
   111   -0.136   -0.335     -0.1038  0.135    -3.15    -4.62    -4.27    25.60
  -211    0.299    0.076     -0.6805  0.140     2.85     3.44    -8.87     9.80
   111    0.330    0.149      0.7312  0.135    16.05    10.09   133.70   136.75
   211   -0.220   -0.164      0.3125  0.140    -3.46    -5.51    11.79    15.80
   211    0.122    0.452     -0.8399  0.140     1.37     7.31   -13.83    16.00
   211   -0.121   -0.036      0.1408  0.140    -5.44     3.09    21.65    24.40
  2212    0.270    0.813      0.0580  0.938     7.35    15.94    -0.06    18.60
  2212   -0.085    0.477     -3.3290  0.938    -0.13     8.14   -20.65    21.40
   111    0.160   -0.117     -0.0968  0.135 0.20E+05 0.50E+04 -.21E+05 0.79E+05
   211    0.027    0.006      0.0882  0.140     5.99    -4.78    17.37    21.20
  2112   -0.421   -0.431      0.5050  0.940    -5.94    -6.36     5.48    10.00
   211   -0.416    0.024      1.0930  0.140    -2.83    -5.65    12.67    13.20
   321    0.226   -0.200      0.5764  0.494     3.69     0.59     6.40    10.00
  -211   -0.373    0.275      0.9298  0.140    -2.19     5.88    21.67    23.40
  2112   -0.764    0.311     -0.5242  0.940    -8.24     3.70    -4.91    11.60
   111    0.044    0.080     -0.0451  0.135 0.20E+05 0.50E+04 -.21E+05 0.79E+05
   211   -0.059    0.084     -0.2257  0.140     2.18     8.65     2.79    11.80
  2112   -0.310   -0.565     -4.7056  0.940    -7.09    -1.60    -9.84    10.00
  -211   -0.223   -0.075     -0.1844  0.140    -3.96    -0.38    -6.68    10.00
  3112    0.017   -0.353      0.0716  1.197    -1.32    -5.29     0.80    10.00
   211    0.190    0.181      0.4880  0.140   -10.04     1.67    17.63    22.60
  -211    0.090    0.162      0.1461  0.140     1.71    -1.54    19.34    39.32
   211   -0.789   -0.195     -1.6834  0.140    -7.68    -0.95    -8.98    10.00
   211    1.238   -0.062      2.1573  0.140    11.88     0.65     8.57    10.00
   211    0.031    0.506     -0.0273  0.140     2.45     5.13    -2.97    12.80
   211    0.157    0.324      0.5312  0.140     1.18     3.56     8.09    10.00
   321    0.126    0.676     -1.5639  0.498     0.91     6.70    -8.66    10.00
   211    0.098   -0.132     -0.1123  0.140     8.10    -5.43    -0.01    20.20
   211    0.121   -0.019      0.2295  0.140     2.01     2.76     9.40    10.20
  -211   -0.144   -0.103      0.3628  0.140    -0.14    -1.56    23.11    24.40
  -321    0.249   -0.001      0.0477  0.498     5.80     9.44    -0.15    14.60
   111   -0.035   -0.201     -0.0340  0.135     1.62    -1.82    19.21    39.32
   211    0.144    0.228      0.7350  0.140     3.64     2.55     8.64    10.20
   211   -0.552   -0.348      0.8093  0.140    -3.21    -1.57     7.58    10.20
    22    0.070    0.012      0.0024  0.000 -1852.24  -539.75  3028.10  3878.23
   211    0.153   -0.280      0.5758  0.140    18.63   -10.74   104.82   118.98
   111    0.097    0.253      0.4574  0.135    18.62   -10.57   104.81   118.98
  -211    0.302   -0.051     -0.5862  0.140     9.23    -4.24   -13.44    15.80
   211   -0.327    0.414     -0.9559  0.140    -5.54     7.07    -8.43    10.20
 -3222   -0.907    0.991      3.2817  1.189    -3.76     7.05     8.53    11.60
    22   -0.219   -0.163     -1.1555  0.000 -.24E+05 -.26E+05 -.13E+06 0.15E+06
  -211   -0.196   -0.010      0.2538  0.140 -.20E+06 -.14E+06 0.42E+06 0.51E+06
   111   -0.181   -0.062      0.5781  0.135     1.34    -5.56     9.24    10.20
   111   -0.369   -0.381     -2.1803  0.135    -1.44    -6.96   -22.23    23.00
  2212    0.008    0.196      1.4468  0.938     6.66     2.27    19.18    24.60
  2212    0.276    1.711      5.4099  0.938     2.82     5.43    17.01    18.00
   111   -0.118   -0.153      0.2793  0.135 -.20E+06 -.14E+06 0.42E+06 0.51E+06
   111    0.117   -0.120     -1.3697  0.135     3.76    -1.09   -24.73    26.20
  -211   -0.105   -0.201     -0.0763  0.140    -0.19    -6.28    14.60    31.60
 -2112    0.233    0.522      0.7457  0.940     3.34     4.91     5.88    10.40
   211   -0.263   -0.169      0.2647  0.140    -3.94    -3.53     7.12    10.40
  3122    0.084    0.521      6.0894  1.116     3.32     4.74    10.26    10.40
   111    0.103    0.200     -0.4004  0.135     4.74     6.44    -9.36    10.40
   111   -0.030    0.154      0.0877  0.135    -0.14    -6.00    14.73    31.60
  2112    0.057   -1.098      0.0207  0.940    -0.63   -10.53     1.96    18.20
  -211   -0.051    0.038     -0.3687  0.140    -2.74    -2.83   -14.19    35.29
  -211    0.158    0.200     -0.4136  0.140    -3.03     0.10     4.69    13.80
   211    0.368   -0.676      3.3476  0.140     1.18    -6.85    10.09    10.40
   211   -0.423   -0.161      0.8855  0.140    -9.85    -0.38    14.42    18.40
  2112   -0.945    0.415     -1.1370  0.940    -9.80     4.10    -9.23    14.60
   111   -0.063    0.126      0.0144  0.135    -2.78    -2.72   -13.99    35.29
   211    0.180   -0.032     -0.7957  0.140     6.04     2.02    -9.45    10.60
  2112   -0.827    1.075     -2.4741  0.939    -5.51     6.33    -9.95    11.40
  2212    0.190    0.726     -1.0761  0.938     3.62     3.40    -7.78    10.60
   211   -0.070   -0.300      0.1170  0.140   -13.99    -2.11    21.69    38.27
  2212   -0.196   -0.397     -0.2234  0.938    -3.23    -6.82    -2.60    10.80
  -211   -0.136   -0.096     -0.3346  0.140    -6.44     4.34   -11.11    15.00
   211   -0.387   -0.619     -1.7919  0.140    -8.55    -1.12    -9.79    10.60
  -321    0.216    0.218      1.5209  0.498     9.36     2.13    17.22    19.20
   111    0.092   -0.231      0.0044  0.135     0.36   -11.09     1.99    10.60
  2212    0.131    0.007      6.0100  0.938     3.73     2.12    10.62    10.80
   111   -0.110    0.104      0.1001  0.135   -14.05    -1.86    21.72    38.27
   211    0.205   -0.273      0.1775  0.140    17.92   -13.55    17.65    36.10
  -211   -0.175   -0.092     -0.1099  0.140    -4.02     5.92   -12.30    16.40
  -211    0.166    0.004     -1.3170  0.140     2.58     0.26    -9.57    10.60
   211    0.204   -0.566      0.2409  0.140     1.12   -15.67     7.22    16.40
   321   -0.058   -0.281      0.0479  0.494    -0.73    -5.78     1.95    10.60
 -2112   -0.377    0.222      0.1337  0.939    -3.71     0.12     1.71    13.80
  2212    0.252    0.033     -0.4297  0.938     3.96     1.41    -7.72    14.00
  -211    0.610    0.684     -1.3648  0.140     3.36     8.23    -8.13    10.60
   111    0.094   -0.418      0.1531  0.135     2.63    -9.14     3.44    10.60
  -211    0.124    0.198     -0.0850  0.140     1.97     2.29     2.35    14.80
   111    0.450   -0.383      0.4307  0.135    17.94   -13.52    17.67    36.10
  -321   -0.582   -0.318     -0.7252  0.498    -3.12    -3.92    -8.34    13.00
   111   -0.095    0.182     -0.9401  0.135    -5.28     1.89   -21.91    22.80
  2112   -0.728    0.232     -0.7002  0.940   -10.71     2.63    -7.84    14.40
  -211    0.189   -0.005     -0.1427  0.140    -1.86    -4.34    -4.28    27.00
  -321   -0.049   -0.209      0.4326  0.498    -5.64     2.13    10.04    14.80
   321    0.083    0.325     -0.1338  0.494    -6.88    10.00    -9.95    19.80
    22   -0.357    0.104      0.3635  0.000    -5.50    -6.48     7.92    15.80
  2112    0.400    0.222      0.9261  0.940     5.18     3.25     9.33    10.80
  -211    0.289   -0.202     -0.8347  0.140     9.92    -5.28   -20.23    22.60
   111   -0.102    0.028     -0.0008  0.135    -0.89    -0.00    -9.36    14.00
  3122    0.445   -0.304      1.6352  1.116     2.53    -2.93     8.63    10.80
  2212    0.091   -0.438      1.6026  0.938     0.41    -8.39    17.98    20.20
   211    0.055   -0.229      0.0765  0.140    -5.13    -2.33    10.21    19.40
  -211   -0.157   -0.251      2.9808  0.140    -4.43    -1.19    13.06    13.40
   111    0.216   -0.095     -1.1151  0.135     9.89    -1.58   -24.69    26.20
   111   -0.242   -0.089     -0.4426  0.135 -.73E+05 -.77E+05 -.20E+06 0.23E+06
   211   -0.656   -0.339      3.6924  0.140    -2.69    -6.07    12.26    12.60
   111   -0.272   -0.034     -0.1461  0.135   -11.89     3.49   -10.53    16.20
  2112   -0.174   -0.237     -0.0618  0.940    -3.71     1.04    -3.34    12.60
  -211   -0.212   -0.212     -0.6728  0.140    -4.25    -1.37    -9.38    11.00
  2212    0.805    0.298      1.0489  0.938    14.36    -0.86    14.01    23.40
   111   -0.335   -0.302     -0.8714  0.135 -.73E+05 -.77E+05 -.20E+06 0.23E+06
  -211   -0.052   -0.114      0.3206  0.140    -3.28    -5.56    11.91    15.80
   211   -0.058   -0.166      0.0206  0.140    -0.94   -10.30     3.58    12.40
   211    0.124    0.267     -0.4875  0.140    -2.55     9.50   -11.10    15.00
  -321   -0.542    0.075      1.7973  0.494    -0.60    -1.74     9.90    11.00
   211    0.714    0.364      1.4626  0.140    15.69     8.53    18.93    24.80
   111   -0.100   -0.041      0.7438  0.135     0.67    -0.86     9.33    11.00
   211   -0.460    0.176     -0.7320  0.140    -7.71     1.50    -8.25    11.00
   211   -0.136   -0.024     -0.6406  0.140    -4.89    -8.49   -24.50    26.60
   111   -0.299   -0.201     -0.0895  0.135   -20.30   -12.31    -9.47    24.80
   111    0.150   -0.056     -0.2305  0.135     7.23     0.57    -8.39    11.00
  -211    0.082   -0.033     -1.9005  0.140 0.65E+04 -.77E+04 -.43E+06 0.43E+06
  -211   -0.504    0.048      2.5916  0.140    -4.29     0.05    10.70    11.00
  2112   -0.274    0.506      0.4293  0.940    -5.24     3.84     8.50    15.40
   111    0.112    0.040      0.2847  0.135    -4.22    -2.42    20.48    24.20
  2112   -0.369    0.542      0.5155  0.940    -6.40     7.92     3.75    11.00
  -211   -0.493    0.087      1.1038  0.140    -6.98    -0.44    26.41    28.20
   211    0.065    0.004     -0.4159  0.140     1.13    -1.47    -9.97    11.20
   111   -0.003   -0.080     -0.4655  0.135 0.65E+04 -.77E+04 -.43E+06 0.43E+06
  -211    0.145   -0.314     -0.4267  0.140    43.01   -12.73   -79.66    99.01
   211   -0.285   -0.119      0.1924  0.140    -6.34    -2.33     6.44    11.20
  3112   -0.030   -0.125      2.9216  1.197     1.50    -4.74    10.88    11.20
   111    0.004   -0.072     -0.3123  0.135    43.07   -12.66   -79.86    99.22
  -211   -0.010    0.077     -0.1269  0.140     2.84     2.25   -14.34    17.60
   111   -0.050    0.043     -0.6821  0.135     2.30     4.53   -26.61    29.40
  -211   -0.048    0.068     -0.2893  0.140 0.75E+04 0.91E+05 -.65E+05 0.15E+06
   211    0.034   -0.078     -0.3488  0.140    -1.32     0.00   -13.08    18.60
   211    0.026   -0.176      1.7446  0.140     0.86    -5.04    23.82    24.20
   321   -0.115   -0.223      1.7083  0.498     2.47    -4.86    10.53    11.20
  2212   -1.529    0.240     -1.1464  0.938   -10.72     2.74    -8.24    13.00
  3112   -0.553   -0.084     -1.1606  1.197    -5.56     0.02    -9.61    11.20
  2212   -0.033    0.277      0.7032  0.938     0.29     5.15     8.33    21.60
  -211   -0.191    0.412      0.7096  0.140    -5.83     6.61     8.45    11.40
   211    0.562   -0.218     -1.8391  0.140     6.23    -0.13    -9.13    11.40
   111   -0.218   -0.194      0.0775  0.135    -5.30    -2.28    10.20    19.40
  2212    0.390    0.577     -8.0496  0.938    -1.51     4.57   -11.29    11.40
  -211    0.066   -0.485     -2.9086  0.140    -6.40     0.61   -13.31    13.60
   111    0.266    0.332     -3.5803  0.135     1.89     3.20   -25.60    26.00
   111    0.019   -0.027      0.3797  0.135     7.79     3.14    16.70    18.60
  2112    0.297   -0.271     -1.5873  0.939    -2.23    -3.01   -10.07    11.40
  -211   -0.004    0.137      0.1141  0.140    -2.34   -10.06     5.11    20.60
   111   -0.041   -0.039     -0.0169  0.135    -2.40    -5.94    -2.93    12.00
   211    0.040    0.397     -0.0995  0.140 0.75E+04 0.91E+05 -.65E+05 0.15E+06
   111   -0.668    0.487     -1.5187  0.135    -7.33     4.36    -9.95    11.40
  -211    0.197    0.044      0.2634  0.140    -2.35     5.68    27.48    29.00
    22   -0.073   -0.318     -0.1180  0.000 0.44E+05 -.50E+05 -.28E+05 0.15E+06
  -211   -0.021   -0.013     -0.2699  0.140    -0.13     6.49   -14.76    17.20
   111    0.058    0.060      0.1083  0.135    -0.78     5.46    16.44    27.40
   321   -0.240   -0.538     -0.8054  0.498    -0.21    -8.97    -8.73    11.40
   211    0.255    0.066     -1.9342  0.140     2.45     4.14   -11.23    11.60
  -211   -0.037   -0.044     -0.0322  0.140 0.95E+05 -.18E+06 -.62E+05 0.38E+06
  -211    0.065   -0.419     -0.1986  0.140    -0.65    -7.60    -9.95    15.00
   111    0.026    0.008     -0.1065  0.135     9.33     4.73    -6.82    16.20
  -211    0.050   -0.017      0.0531  0.140     9.47     2.13    -4.97    16.20
   111    0.106   -0.244     -0.1296  0.135 0.95E+05 -.18E+06 -.62E+05 0.38E+06
  -211    0.068   -0.209     -0.5578  0.140    -0.69    -3.64   -10.44    11.60
    22   -0.485   -0.190      1.4430  0.000 -.80E+05 -.50E+05 0.18E+06 0.22E+06
   211   -0.099    0.121      0.5354  0.140     0.83     3.04     8.89    11.60
   111    0.206    0.470     -0.3420  0.135 0.63E+04 0.29E+05 -.28E+05 0.44E+05
   111    0.098    0.018     -0.1538  0.135    -4.76    -8.46   -24.44    26.60
  -211    0.382    0.175      0.6179  0.140     5.79     5.38    14.11    15.20
   111    0.077   -0.235     -1.4820  0.135     2.68    -6.06   -11.40    11.60
   211    0.019    0.135     -1.2076  0.140     1.63    -0.95   -23.92    24.40
   111   -0.052    0.176     -0.2776  0.135 0.63E+04 0.29E+05 -.28E+05 0.44E+05
  -211    0.092    0.179     -0.0290  0.140    12.73    10.91    -1.34    19.80
  -211    0.009    0.574     -0.3075  0.140     2.62    10.60    -7.61    11.80
  2112    0.060    0.063      0.2215  0.940     1.24     3.54     4.60    11.80
  2212    0.670   -0.402      1.1756  0.938     5.39    -0.85     8.43    11.80
  -211    0.158    0.144     -1.5063  0.140    -2.59     3.08   -13.79    15.80
  -211   -0.137   -0.094     -0.1188  0.140 -.79E+04 -.29E+04 -.59E+04 0.12E+05
   111   -0.398   -0.133     -0.3608  0.135 -.79E+04 -.29E+04 -.59E+04 0.12E+05
  2112   -0.608   -0.283      0.8209  0.940    -5.88    -5.36     9.75    17.20
   111    0.079   -0.005      0.8636  0.135     2.51    -2.74    11.61    11.80
   111    0.112    0.036      1.4248  0.135     0.87    -5.02    23.82    24.20
   211   -0.053    0.083      0.1978  0.140    22.54     7.02   -12.92    48.41
    22   -0.011    0.468     -0.6481  0.000 0.50E+05 0.10E+06 -.31E+06 0.35E+06
  2112    0.763    0.693     -1.3484  0.940     4.51     2.17    -8.62    11.80
   211    0.204   -0.083      0.6348  0.140     4.13     0.29    10.64    11.80
   211   -0.048   -0.174      0.6929  0.140    -3.74    -1.05    11.26    11.80
   211   -0.164   -0.050     -0.2798  0.140   -12.38    -3.01    -1.62    16.00
  -211   -0.060    0.258      0.4374  0.140     5.97     2.74    35.00    40.95
   111    0.047    0.013      0.6234  0.135     6.01     2.64    35.03    40.95
   211    0.129    0.211     -0.0389  0.140     5.57     0.83     5.85    16.20
   111   -0.224    0.048      0.0619  0.135    -6.59     0.04     7.79    21.40
    22   -0.069    0.102     -0.1415  0.000 -.22E+05 -.22E+06 -.38E+06 0.49E+06
   211   -0.360   -0.001      0.2896  0.140   -10.06     0.91     9.90    21.80
  -211    0.210   -0.016      4.3717  0.140     1.79     0.44    12.56    13.00
  3312   -0.662   -0.168     -1.5521  1.321    -5.00    -4.02    -9.73    12.00
 -2212    0.041    0.085      0.2190  0.938     0.78    -3.69     6.59    14.80
   211    0.221   -0.191     -0.4779  0.140    -1.03    -5.76   -12.62    16.00
  -211   -0.382    0.126     -0.8197  0.140   -11.93    -8.80   -26.19    31.41
   321    0.716    0.234     -1.1102  0.494     7.42     0.18    -9.30    12.00
  -211    0.125   -0.204      0.3853  0.140     0.61    -0.43    33.43    48.35
   321    0.568   -0.463     -0.4306  0.498     8.25    -4.58    -3.45    12.00
   111    0.028    0.011     -0.0058  0.135     0.60    -0.33    33.26    48.35
   211   -0.094    0.377     -4.9973  0.140    -3.50     4.61   -29.27    29.60
   211   -0.595   -0.262      0.9876  0.140    -6.93    -0.48    14.10    19.20
  2112    0.118    0.051      0.0276  0.940     5.24     0.46    -3.20    17.20
  2112    0.188   -0.490      1.4411  0.940     3.22    -5.53    12.43    14.80
  2112    0.481    0.449      1.0166  0.940     6.03     4.19    10.02    12.20
  -211    0.241    0.027     -0.0995  0.140    12.09     4.10    -6.35    19.80
   111   -0.090   -0.342      3.3445  0.135    -2.04     0.01    24.92    25.40
   321   -0.640    0.096     -0.5268  0.498   -10.15     3.73    -7.66    16.00
  2112   -0.710    0.307     -2.9629  0.940    -5.82     3.99   -11.65    12.20
   211   -0.469   -0.025     -0.0919  0.140   -10.60     7.81    -6.16    25.20
   111    0.399   -0.070      0.3756  0.135     7.68    -1.55     4.23    12.20
   211   -0.190    0.053      1.6587  0.140 -.68E+05 -.57E+05 0.12E+07 0.13E+07
   211   -0.212    0.400     -0.7409  0.140    -2.53     6.16   -14.38    19.40
  -211    0.212    0.169     -0.0481  0.140    14.60    12.91   -10.83    21.00
   111    0.020   -0.129      1.3896  0.135 -.68E+05 -.57E+05 0.12E+07 0.13E+07
   211    0.033    0.221      0.9143  0.140     1.77     1.46    10.60    12.20
  2112   -1.179    0.064      1.4960  0.940   -14.35    -2.55    14.30    21.20
   211   -0.271    0.314     -0.3276  0.140    -6.08     4.71   -11.54    15.00
  2112    0.245    0.228     -0.4853  0.940     2.69     3.01    -4.47    12.80
   211   -0.102    0.046      0.0543  0.140   -10.86    -3.05     1.18    12.80
  2112    0.568   -0.029      0.8999  0.940     3.42    -1.51     8.50    13.60
 -2112   -0.422    0.655      1.4787  0.940    -3.19     5.71     9.63    12.40
  2112   -0.293    0.500     -0.0762  0.940    -3.05    14.47     0.45    27.00
  -211   -0.099   -0.053      0.3004  0.140     9.45    -0.70    24.90    30.75
   111    0.030    0.034     -0.0932  0.135     0.49     0.72   -10.02    12.40
  2212   -0.074   -0.453      1.4686  0.938     0.51    -1.50     9.75    12.40
  2112   -0.390    0.265     -2.1925  0.940    -7.16     3.20   -23.05    27.40
   111    0.018    0.153      0.3373  0.135     9.51    -0.59    24.90    30.75
  -211    0.194    0.135      2.1132  0.140     2.43    -1.80    12.25    12.40
  2112   -0.585   -0.476      2.8403  0.940    -0.98    -2.51    14.52    15.40
   321    0.457   -0.964      0.4582  0.498     4.49    -9.83     4.88    12.40
  -211   -0.069    0.441     -0.0376  0.140    -6.52     2.98    -6.22    13.80
   111    0.024   -1.014      1.2451  0.135     2.17   -12.22     9.68    12.60
  3122    0.326    0.423      0.1661  1.116     6.41     9.72     3.72    12.40
   211   -0.160    0.089     -1.2783  0.140    -5.65     3.96   -12.05    12.40
  -211    0.051    0.331     -0.2571  0.140     1.07    12.90   -14.54    24.80
  -211   -0.296    0.119      1.4867  0.140    -1.65     3.13    11.80    12.40
   211    0.518   -0.723      2.3647  0.140     3.96    -6.08    11.00    12.40
   321    0.294   -0.290     -2.2713  0.498     6.14    -0.46   -19.23    20.40
   111    0.269    0.271     -0.2494  0.135     5.96     9.31    -6.63    12.60
   211   -1.210    0.370     -2.6371  0.140    -5.60     3.36   -11.12    12.60
  -211   -0.674   -0.274     -1.5528  0.140   -32.93    -5.69  -100.86   106.97
   211    0.213   -0.075      0.3183  0.140     7.06    -2.10    13.80    16.20
    22    0.027   -0.291      1.4372  0.000     5.58    -5.45    18.82    20.40
   111   -0.117    0.082     -0.6093  0.135   -32.89    -5.63  -100.87   106.97
   321    0.210   -0.822      1.3567  0.494     3.33   -12.02    15.68    20.00
  2112   -0.787    0.140     -0.7645  0.940   -10.25     4.22    -7.47    12.80
 -2112    0.421    0.857     -0.5389  0.940     5.65     4.02    -3.85    12.80
   211    0.022    0.051     -0.1437  0.140    -7.71   -11.56   -11.14    26.60
  2212    0.246   -0.514     -0.6809  0.938     0.77    -6.98    -8.15    12.80
   211    0.059    0.263      0.5075  0.140    -3.42     6.25    12.17    14.40
  -211   -0.057   -0.464      0.8669  0.140     2.25   -10.10    13.66    15.80
   211    0.099   -0.012     -0.0051  0.140    -0.58    -9.52     7.84    22.00
   111   -0.480    0.446      0.2031  0.135    -8.99     8.03     2.17    12.80
  -211   -0.259   -0.083      0.1682  0.140    -6.35    -1.07    11.23    13.80
  2212   -0.567   -0.043      1.9719  0.938    -2.57     1.70    11.65    12.80
   211    0.150    0.045     -0.0095  0.140    49.20   -11.07    59.47   115.54
  -211   -0.168    0.006     -0.7762  0.140    -3.53    -1.96   -12.12    12.80
 -3112   -0.243    0.245      0.3676  1.197    -2.78     6.88    10.09    15.40
  -211    0.019    0.066     -0.0187  0.140    -8.70    -6.18    -5.17    19.40
  -211   -0.589    0.178      1.2657  0.140    -3.86    -0.60    10.22    12.80
  -211    0.102   -0.011      1.1420  0.140     4.16    -1.53    11.62    13.00
  -211    0.074    0.096      0.3025  0.140    -5.13    -2.11    10.32    19.40
  2212   -0.660    0.730      5.0568  0.938    -4.92     2.01    12.40    13.00
   211    0.062   -0.081     -2.3374  0.140    -6.61    -4.54   -27.37    28.00
   111    0.404   -0.102      0.2477  0.135    49.22   -11.15    59.57   115.54
 -2212    0.126   -0.148      0.0261  0.938     6.21    -5.21    -0.54    13.00
   211    0.199   -0.023     -1.8430  0.140     6.63     5.37   -15.61    16.40
   111    0.086    0.147      0.0303  0.135    -4.26     9.52     6.73    25.20
   111    0.130   -0.130     -0.2898  0.135     4.29    -2.90   -10.31    13.00
  -211   -0.176    0.246     -0.6863  0.140    -2.72     3.05   -13.78    15.80
  -211   -0.108   -0.467     -0.1763  0.140    -3.58   -11.40    -4.36    13.00
   211    0.207    0.193      0.0542  0.140    13.02    10.88    -1.03    19.80
  2112   -0.416   -0.445     -1.3375  0.940    -5.79    -9.05   -19.60    25.20
    22   -0.057    0.045      0.0093  0.000 0.34E+06 -.26E+05 -.23E+07 0.25E+07
  -211   -0.035    0.021     -1.6154  0.140    -4.08    -0.25   -21.84    22.60
  2212    0.644    0.465     -3.8019  0.938     3.90     4.00   -13.58    14.20
  -211    0.007    0.244     -1.2213  0.140    -3.07     4.61   -12.50    13.20
  2112    0.006    0.575      1.1732  0.939     1.82     9.12    15.48    20.80
   211   -0.130    0.046      0.6961  0.140 -.11E+04 -.17E+05 0.96E+06 0.98E+06
   211    0.014   -0.117      0.0883  0.140     9.70     0.76    20.20    25.80
   111    0.120   -0.070      0.9612  0.135 -.11E+04 -.17E+05 0.96E+06 0.98E+06
  2212   -0.203   -0.461      1.1454  0.938    -5.53    -3.89    21.11    24.80
  -211    0.151    0.217     -0.2548  0.140    14.34    13.09   -11.04    21.00
 -3122   -0.685    0.037      1.0374  1.116    -7.28     4.43    10.60    13.20
   111   -0.313   -0.322     -2.1088  0.135    -0.29    -7.28   -12.89    13.20
   111    0.097   -0.391     -0.7078  0.135    -0.41    -5.46   -10.36    13.20
   211   -0.003    0.006      0.0371  0.140     1.32     2.22    20.59    28.20
  2112    0.166   -0.031      0.6771  0.940     6.83    -2.05     9.99    13.20
  2112   -0.281   -0.222     -0.4483  0.940    -4.53    -3.37    -1.24    18.40
  3122    0.268    0.137     -0.5507  1.116     2.91     0.59    -7.98    13.40
   211   -0.100    0.025     -0.9651  0.140    -6.91    -0.93   -18.12    18.80
  -211    0.543   -0.240     -0.0562  0.140    11.36    -5.78     0.18    13.40
  -211   -0.118    0.150      0.9365  0.140    -1.06     6.71    12.95    13.40
  -211   -0.047   -0.062      0.4218  0.140    -0.50     0.14    19.97    22.40
  2212   -0.208    0.307     -0.0915  0.938    -5.47     8.27    -2.78    13.40
  -211    0.223   -0.212      0.1594  0.140     7.78   -11.39     3.11    14.60
   111    0.057   -0.217      0.0311  0.135    -2.16    -8.46    -8.52    14.20
  -211   -0.069   -0.042      0.7774  0.140    13.33    -6.39    44.63    47.96
   211    0.087   -0.181      0.4407  0.140     2.19     7.97    17.06    22.80
  -321    0.541   -0.158     -1.6888  0.494     1.52    -2.64   -12.51    13.60
   211   -0.081    0.147      0.1345  0.140    -3.97    10.69    11.62    24.20
   211   -0.174    0.227      0.0780  0.140   -11.80     6.70    13.33    26.80
  3122   -0.312   -0.411     -0.4036  1.116    -4.71    -4.76    -6.62    13.60
   211   -0.086    0.169     -0.2937  0.140    -0.13     6.67   -14.72    17.20
  -211    0.169   -0.037      0.2613  0.140     2.52    -0.46    15.82    18.00
  2212    0.519   -0.774     -4.0013  0.938     3.08    -3.41   -12.97    13.60
  2212    0.154    0.298     -2.3195  0.938     0.51     7.35   -12.97    13.60
   111   -0.422   -0.235     -1.0337  0.135    -7.15    -2.25   -11.96    13.60
   111    0.084   -0.058     -0.0560  0.135     2.20   -13.53    -4.67    19.80
   211   -0.226   -0.267      1.1521  0.140    -4.23    -2.68    20.55    21.00
  2212   -0.338   -0.233     -0.2712  0.938    -9.99    -2.87   -10.64    27.20
   111    0.261   -0.046      0.5531  0.135    13.43    -6.40    44.61    47.96
  3122    0.407   -0.082     -2.1174  1.116     3.06     1.50   -12.03    13.80
   211    0.079   -0.159      0.1090  0.140    -9.12     5.42    -2.17    23.80
   321    0.542   -0.953      0.9146  0.494     7.24    -8.41     8.69    13.80
