     0.02500     26.13557
     0.07500     25.49687
     0.12500     24.20783
     0.17500      7.83265
     0.27500      7.21947
     0.62500      5.74614
 after hadron evolution
     0.02500     26.13557
     0.07500     25.49687
     0.12500     32.40906
     0.17500      7.83265
     0.27500      7.21947
     0.42500      6.39288
     0.62500      5.74614
